tract_id,entropy,p1,p2,p3
1399,0.9140757783331329,0.38235294818878174,0.47058823704719543,0.14705882966518402
1400,0.6958241425264761,0.7181817889213562,0.08181817829608917,0.20000000298023224
1401,0.9994540009090384,0.3414634168148041,0.31707316637039185,0.3414634168148041
1402,0.9326109553225352,0.41860464215278625,0.41860464215278625,0.1627907007932663
1403,0.7212779057949535,0.4749999940395355,0.5,0.02500000037252903
1404,0.9902368148316117,0.2666666805744171,0.3777777850627899,0.35555556416511536
1405,0.9550777378772913,0.4727272689342499,0.30909091234207153,0.2181818187236786
1406,0.6071311878883504,0.7551020383834839,0.040816325694322586,0.20408163964748383
1407,0.8493685148332044,0.5094339847564697,0.09433962404727936,0.3962264060974121
1408,0.08383612698161111,1.0,0.009999999776482582,0.009999999776482582
1409,0.7091383018418642,0.5789473652839661,0.3947368562221527,0.02631578966975212
1410,0.6483908562398865,0.38461539149284363,0.009999999776482582,0.6153846383094788
1411,0.5768592465026543,0.7254902124404907,0.27450981736183167,0.009999999776482582
1412,0.4357800593180834,0.8620689511299133,0.03448275849223137,0.1034482792019844
1413,0.8304671743193827,0.6233766078948975,0.23376622796058655,0.1428571492433548
1414,0.6212982277199443,0.6666666865348816,0.3333333432674408,0.009999999776482582
1415,0.5209740336603352,0.8055555820465088,0.02777777798473835,0.1666666716337204
1416,0.9927176554476436,0.2890625,0.390625,0.3203125
1417,0.8290107669035415,0.625,0.1428571492433548,0.2321428507566452
1418,0.9242940681818718,0.5,0.17272727191448212,0.3272727131843567
1419,0.9755308109384411,0.25,0.3125,0.4375
1420,0.8881854834722005,0.14084507524967194,0.3239436745643616,0.5352112650871277
1421,0.6873957081630823,0.2291666716337204,0.0625,0.7083333134651184
1422,0.9304759327987614,0.2068965584039688,0.27586206793785095,0.517241358757019
1423,0.534401042306112,0.19607843458652496,0.019607843831181526,0.7843137383460999
1424,0.6212982277199443,0.3333333432674408,0.009999999776482582,0.6666666865348816
1425,0.8409238041240815,0.6226415038108826,0.17924527823925018,0.19811320304870605
1426,0.691369794990789,0.1818181872367859,0.7272727489471436,0.09090909361839294
1427,0.8908403724785623,0.5531914830207825,0.28723403811454773,0.1595744639635086
1428,0.9214631776236925,0.38461539149284363,0.1538461595773697,0.4615384638309479
1429,0.9066775823999065,0.5542168617248535,0.21686747670173645,0.22891566157341003
1430,0.08383612698161111,1.0,0.009999999776482582,0.009999999776482582
1431,0.654761472212748,0.25925925374031067,0.7037037014961243,0.03703703731298447
1432,0.6987466689111103,0.7083333134651184,0.21875,0.0729166641831398
1433,0.3192097935324149,0.9090909361839294,0.09090909361839294,0.009999999776482582
1434,0.08383612698161111,1.0,0.009999999776482582,0.009999999776482582
1435,0.6620967871969744,0.7407407164573669,0.07407407462596893,0.18518517911434174
1436,0.4974039318830883,0.800000011920929,0.009999999776482582,0.20000000298023224
1437,0.2992781332066973,0.918367326259613,0.08163265138864517,0.009999999776482582
1438,0.8505284757388327,0.6129032373428345,0.20967741310596466,0.17741934955120087
1439,0.6545196599696992,0.6000000238418579,0.4000000059604645,0.009999999776482582
1440,1.0000000180537645,0.3333333432674408,0.3333333432674408,0.3333333432674408
1441,0.08383612698161111,1.0,0.009999999776482582,0.009999999776482582
1442,0.6571496461670955,0.5925925970077515,0.40740740299224854,0.009999999776482582
1443,0.6614537630317028,0.5789473652839661,0.009999999776482582,0.42105263471603394
1444,0.08383612698161111,1.0,0.009999999776482582,0.009999999776482582
1445,0.6650099275555715,0.75,0.10000000149011612,0.15000000596046448
1446,0.8268760156521964,0.6296296119689941,0.2222222238779068,0.14814814925193787
1447,0.6764077099248136,0.71875,0.0625,0.21875
1448,0.7559752770754248,0.3125,0.625,0.0625
1449,0.52407739024602,0.7777777910232544,0.2222222238779068,0.009999999776482582
1450,0.8822293717705737,0.5087719559669495,0.12280701845884323,0.3684210479259491
1451,0.9479602003989205,0.4933333396911621,0.2800000011920929,0.2266666740179062
1452,0.9385615873211,0.1702127605676651,0.42553192377090454,0.40425533056259155
1453,0.6212982277199443,0.6666666865348816,0.3333333432674408,0.009999999776482582
1454,0.6385633071976179,0.6363636255264282,0.3636363744735718,0.009999999776482582
1455,0.3848690604940394,0.875,0.125,0.009999999776482582
1456,0.5697795786553466,0.7333333492279053,0.2666666805744171,0.009999999776482582
1457,0.6440988923800902,0.625,0.375,0.009999999776482582
1458,0.7250832069174493,0.695652186870575,0.21739129722118378,0.08695652335882187
1459,0.8238985294734835,0.6346153616905212,0.21153846383094788,0.1538461595773697
1460,0.7751453943117199,0.4761904776096344,0.4761904776096344,0.0476190485060215
1461,0.9848907948223979,0.40740740299224854,0.25925925374031067,0.3333333432674408
1462,0.8494251565163418,0.5945945978164673,0.13513512909412384,0.2702702581882477
1463,0.8799053808728847,0.5454545617103577,0.13636364042758942,0.3181818127632141
1464,0.8637913103106883,0.5641025900840759,0.12820513546466827,0.3076923191547394
1465,0.5643995953380447,0.1428571492433548,0.05714285746216774,0.800000011920929
1466,0.7904543283051827,0.5652173757553101,0.06521739065647125,0.3695652186870575
1467,0.9811211931515347,0.23999999463558197,0.3799999952316284,0.3799999952316284
1468,0.9620022378953147,0.4464285671710968,0.3392857015132904,0.2142857164144516
1469,0.7689163282922158,0.3384615480899811,0.0615384615957737,0.6000000238418579
1470,0.8321770586927121,0.4736842215061188,0.07894736528396606,0.44736841320991516
1471,0.9495174126493108,0.4433962404727936,0.3679245412349701,0.18867924809455872
1472,0.892085187399925,0.4749999940395355,0.125,0.4000000059604645
1473,0.9978904951382995,0.3055555522441864,0.3611111044883728,0.3333333432674408
1474,0.9659494687525684,0.4375,0.21875,0.34375
1475,0.9625159193665256,0.2083333283662796,0.4305555522441864,0.3611111044883728
1476,0.8508605674461924,0.609375,0.1640625,0.2265625
1477,0.8439377493172276,0.5675675868988037,0.10810811072587967,0.3243243098258972
1478,0.9509184804896731,0.37735849618911743,0.18867924809455872,0.43396225571632385
1479,0.8935683422772479,0.5694444179534912,0.2222222238779068,0.2083333283662796
1480,0.7045839090344288,0.33898305892944336,0.033898305147886276,0.6271186470985413
1481,0.8714169953027221,0.591304361820221,0.22608695924282074,0.1826086938381195
1482,0.8325050270591537,0.5081967115402222,0.08196721225976944,0.4098360538482666
1483,0.9772129170150594,0.43589743971824646,0.25641027092933655,0.3076923191547394
1484,0.8649735155554799,0.20000000298023224,0.6000000238418579,0.20000000298023224
1485,0.9606644307853529,0.4722222089767456,0.28703704476356506,0.24074074625968933
1486,0.7778986467007714,0.6756756901741028,0.15540540218353271,0.1689189225435257
1487,0.9616312457216625,0.44475921988487244,0.2124645859003067,0.34277620911598206
1488,0.9192481839879029,0.5199999809265137,0.18000000715255737,0.30000001192092896
1489,0.8746389521942863,0.4337349534034729,0.10843373835086823,0.45783132314682007
1490,0.665912450926251,0.5616438388824463,0.009999999776482582,0.4383561611175537
1491,0.8409936296472594,0.45783132314682007,0.45783132314682007,0.08433734625577927
1492,0.9206198458969812,0.1666666716337204,0.3333333432674408,0.5
1493,0.6648550852532019,0.7272727489471436,0.21212121844291687,0.06060606241226196
1494,0.5974654799771151,0.782608687877655,0.06521739065647125,0.15217390656471252
1495,0.8867717743366553,0.4923076927661896,0.38461539149284363,0.1230769231915474
1496,0.917006822672032,0.5092592835426331,0.32407405972480774,0.1666666716337204
1497,0.9714539118602122,0.3185840845108032,0.44247788190841675,0.23893804848194122
1498,0.8690547549925698,0.5952380895614624,0.2142857164144516,0.190476194024086
1499,0.8049177061380179,0.609375,0.296875,0.09375
1500,0.9003120663487066,0.5600000023841858,0.20000000298023224,0.23999999463558197
1501,0.7559698516268484,0.692307710647583,0.1538461595773697,0.1538461595773697
1502,0.379429966914498,0.8780487775802612,0.12195122241973877,0.009999999776482582
1503,0.08383612698161111,1.0,0.009999999776482582,0.009999999776482582
1504,0.9872378438765363,0.35483869910240173,0.3870967626571655,0.25806450843811035
1505,0.872009454287262,0.1111111119389534,0.5,0.3888888955116272
1506,0.9754058086032416,0.4395604431629181,0.2527472674846649,0.3076923191547394
1507,0.8881262918282323,0.574999988079071,0.22499999403953552,0.20000000298023224
1508,0.08383612698161111,1.0,0.009999999776482582,0.009999999776482582
1509,0.671586547810878,0.5263158082962036,0.009999999776482582,0.4736842215061188
1510,0.8157574268666944,0.5961538553237915,0.3076923191547394,0.09615384787321091
1511,0.5752750697728395,0.7272727489471436,0.009999999776482582,0.27272728085517883
1512,0.5489606133422062,0.8163265585899353,0.10204081982374191,0.08163265138864517
1513,0.8056175347498842,0.6379310488700867,0.24137930572032928,0.12068965286016464
1514,0.8068947395992478,0.15000000596046448,0.20000000298023224,0.6499999761581421
1515,0.9723110242263074,0.24285714328289032,0.44285714626312256,0.3142857253551483
1516,0.8120407233194509,0.6428571343421936,0.2142857164144516,0.1428571492433548
1517,0.918137703173291,0.5121951103210449,0.17073170840740204,0.31707316637039185
1518,0.650867627769486,0.75,0.17499999701976776,0.07500000298023224
1519,0.9742519242000187,0.4385964870452881,0.31578946113586426,0.24561403691768646
1520,0.66721737981784,0.5555555820465088,0.4444444477558136,0.009999999776482582
1521,0.6617452181292255,0.7142857313156128,0.0476190485060215,0.2380952388048172
1522,0.6440988923800902,0.375,0.625,0.009999999776482582
1523,0.6134951305594631,0.3214285671710968,0.6785714030265808,0.009999999776482582
1524,0.4660888394996131,0.8235294222831726,0.1764705926179886,0.009999999776482582
1526,0.3848690604940394,0.875,0.125,0.009999999776482582
1527,0.8357666982342971,0.611940324306488,0.2537313401699066,0.13432836532592773
1528,0.08383612698161111,1.0,0.009999999776482582,0.009999999776482582
1529,0.6643574088552913,0.7333333492279053,0.06666667014360428,0.20000000298023224
1530,0.6876808697402564,0.738095223903656,0.1190476194024086,0.1428571492433548
1531,0.7038147974442424,0.6666666865348816,0.2857142984867096,0.0476190485060215
1532,0.807322481965009,0.6111111044883728,0.2916666567325592,0.0972222238779068
1533,0.43503188995940173,0.8684210777282715,0.05263157933950424,0.07894736528396606
1534,0.41522203095422366,0.1428571492433548,0.8571428656578064,0.009999999776482582
1535,0.8693978603605396,0.42105263471603394,0.4736842215061188,0.10526315867900848
1536,0.8389760138306783,0.6111111044883728,0.1388888955116272,0.25
1537,0.2547244037520171,0.9375,0.0625,0.009999999776482582
1538,0.8675727937139338,0.2954545319080353,0.5681818127632141,0.13636364042758942
1539,0.6567045966203757,0.75,0.0833333358168602,0.1666666716337204
1540,0.9291147962599212,0.3333333432674408,0.4912280738353729,0.17543859779834747
1541,0.9388300385166589,0.20454545319080353,0.5,0.2954545319080353
1542,0.7076799955190212,0.707317054271698,0.21138212084770203,0.08130080997943878
1543,0.6442544942452605,0.23999999463558197,0.7200000286102295,0.03999999910593033
1544,0.7772753711683178,0.6470588445663452,0.25882354378700256,0.0941176488995552
1545,0.9676135623399131,0.3166666626930237,0.44999998807907104,0.23333333432674408
1546,0.7411667864586465,0.6976743936538696,0.1860465109348297,0.11627907305955887
1547,0.5122187702747009,0.8333333134651184,0.10000000149011612,0.06666667014360428
1548,0.2919112421117565,0.9193548560142517,0.06451612710952759,0.016129031777381897
1549,0.6111234499687879,0.7297297120094299,0.2432432472705841,0.027027027681469917
1550,0.20470971616003264,0.95652174949646,0.009999999776482582,0.043478261679410934
1551,0.7248341245733081,0.7142857313156128,0.1428571492433548,0.1428571492433548
1552,0.41522203095422366,0.8571428656578064,0.1428571492433548,0.009999999776482582
1553,0.9476787281267783,0.3461538553237915,0.4615384638309479,0.19230769574642181
1554,0.47633013325031576,0.8461538553237915,0.10769230872392654,0.04615384712815285
1555,0.7076765232319323,0.6875,0.25,0.0625
1556,0.6383111866022739,0.7647058963775635,0.0882352963089943,0.14705882966518402
1557,0.4974039318830883,0.800000011920929,0.20000000298023224,0.009999999776482582
1558,0.7417481232736047,0.561904788017273,0.4000000059604645,0.03809523954987526
1559,0.6979076232887744,0.508474588394165,0.47457626461982727,0.016949152573943138
1560,0.7015109349607718,0.7222222089767456,0.1805555522441864,0.0972222238779068
1561,0.8863465276772392,0.5444444417953491,0.31111112236976624,0.14444445073604584
1562,0.8577812153957266,0.6060606241226196,0.1818181872367859,0.21212121844291687
1563,0.9005208376099254,0.5609756112098694,0.23170731961727142,0.2073170691728592
1564,0.912674167947913,0.48148149251937866,0.37037035822868347,0.14814814925193787
1565,0.7390132631552272,0.6785714030265808,0.2380952388048172,0.0833333358168602
1566,0.18216415609194772,0.9642857313156128,0.009999999776482582,0.0357142873108387
1567,0.24512176668048208,0.9387755393981934,0.040816325694322586,0.020408162847161293
1568,0.5762173616815838,0.7894737124443054,0.15789473056793213,0.05263157933950424
1569,0.40709682491176336,0.8620689511299133,0.13793103396892548,0.009999999776482582
1570,0.08383612698161111,1.0,0.009999999776482582,0.009999999776482582
1571,0.4791558153778618,0.8452380895614624,0.1071428582072258,0.0476190485060215
1572,0.3826410729089094,0.875,0.1111111119389534,0.013888888992369175
1573,0.7495903379183215,0.6442307829856873,0.2884615361690521,0.06730769574642181
1574,0.8228237481105042,0.5405405163764954,0.37837839126586914,0.0810810774564743
1575,0.7817763233072759,0.6428571343421936,0.261904776096344,0.095238097012043
1576,0.5059723428197525,0.7931034564971924,0.009999999776482582,0.2068965584039688
1577,0.514860041405136,0.7857142686843872,0.2142857164144516,0.009999999776482582
1578,0.08383612698161111,1.0,0.009999999776482582,0.009999999776482582
1579,0.08383612698161111,1.0,0.009999999776482582,0.009999999776482582
1580,0.7917346799147207,0.6172839403152466,0.29629629850387573,0.08641975373029709
1581,0.7714662891231105,0.6792452931404114,0.17924527823925018,0.14150942862033844
1582,0.6606061452006162,0.581818163394928,0.41818180680274963,0.009999999776482582
1583,0.6917979171379505,0.717391312122345,0.20652173459529877,0.07608695328235626
1584,0.7729860115238382,0.6792452931404114,0.15094339847564697,0.16981132328510284
1585,0.8837090001063218,0.5301204919815063,0.33734938502311707,0.1325301229953766
1586,0.49514466658691547,0.8389261960983276,0.10738255083560944,0.05369127541780472
1587,0.8280516561042104,0.6315789222717285,0.21052631735801697,0.15789473056793213
